1690933504;16316;12252
1690933509;11876;12420
1690933514;10820;10772
1690933519;13078;10954
1690933524;11244;10894
1690933529;10146;9944
1690933534;15863;11653
1690933539;11905;10980
1690933544;11927;12272
1690933549;13189;11050
1690933554;13636;11023
1690933559;10087;9917
1690933564;14316;11720
1690933569;14009;11379
1690933574;12871;12254
1690933579;11071;11343
1690933584;14107;12503
1690933589;13467;13334
1690933594;13378;10858
1690933599;14187;11601
1690933604;11738;12052
1690933609;10663;10005
1690933614;12915;10713
1690933619;9730;9585
1690933624;13285;10702
1690933629;15000;11541
1690933634;10539;10401
1690933639;9037;9453
1690933644;14355;10833
1690933649;9667;9800
1690933654;10586;9541
1690933659;15060;11478
1690933664;9855;9987
1690933669;9037;9393
1690933674;14963;24248
1690933679;9574;9492
1690933684;12520;11939
1690933689;15153;11634
1690933694;11923;12621
1690933699;8974;9456
1690933704;14448;10873
1690933709;9690;11847
1690933714;11282;10243
1690933719;15635;11930
1690933724;10334;10400
1690933729;9475;9812
1690933734;14771;11313
1690933739;10175;10011
1690933744;15569;14753
1690933749;15632;11930
1690933754;10331;10403
1690933759;14628;15140
1690933764;14355;10833
1690933769;10690;10755
1690933774;14058;12731
1690933779;14970;11825
1690933784;10670;10196
1690933789;9823;10246
1690933794;14418;11214
1690933799;10593;10047
1690933804;12510;11882
1690933809;14899;11990
1690933814;11473;10781
1690933819;9493;9876
1690933824;14464;11124
1690933829;10727;10074
1690933834;11851;10536
1690933839;15063;13275
1690933844;10686;10323
1690933849;9553;9937
1690933854;14349;11124
1690933859;10849;10296
1690933864;11680;10504
1690933869;14878;11550
1690933874;10243;9837
1690933879;9709;9998
1690933884;18207;15411
1690933889;11089;10118
1690933894;11989;10787
1690933899;16063;12431
1690933904;11171;10329
1690933909;9310;9883
1690933914;16889;14060
1690933919;11358;10077
1690933924;10951;10111
1690933929;15440;13329
1690933934;11265;10101
1690933940;8804;9731
1690933945;13088;10692
1690933950;11591;10673
1690933955;10858;10015
1690933960;12995;10356
1690933965;10598;9816
1690933970;10244;10405
1690933975;13464;24455
1690933980;10178;9720
1690933985;11882;10279
1690933990;13540;11012
1690933995;12268;12618
1690934000;10362;10231
1690934005;13244;10588
1690934010;10835;10296
1690934015;12698;10951
1690934020;13730;10961
1690934025;11190;10395
1690934030;10356;10259
1690934035;14416;12340
1690934040;11258;10274
1690934045;16197;13792
1690934050;17219;10913
1690934055;10689;9972
1690934060;9971;9776
1690934065;12577;10560
1690934070;12975;11695
1690934075;11975;10375
1690934080;12577;11391
1690934085;14951;14187
1690934090;9762;9680
1690934095;12733;10653
1690934100;12612;12101
1690934105;12038;10312
1690934110;91355;148811
1690934115;22075;18564
1690934120;10011;9753
1690934125;70833;145473
1690934130;14355;10773
1690934135;11785;10256
1690934140;71957;189549
1690934145;21959;18564
1690934150;9855;9836
1690934155;76174;144718
1690934160;14355;10439
1690934165;12295;10701
1690934170;67194;147449
1690934175;22030;18521
1690934180;10175;10042
1690934185;67483;152682
1690934190;14099;10970
1690934195;12964;10986
1690934200;107464;154565
1690934205;21089;18115
1690934210;10751;10171
1690934215;119446;235885
1690934220;14255;11003
1690934225;12964;10926
1690934230;117758;233734
1690934235;21766;18698
1690934240;12561;11727
1690934245;117288;234274
1690934250;14579;11267
1690934255;16859;14744
1690934260;116952;223959
1690934265;22097;18950
1690934270;12523;11953
1690934275;114122;230996
1690934281;14305;11171
1690934286;13391;11196
1690934291;115092;232288
1690934296;21932;19087
1690934301;13264;12230
1690934306;115976;228854
1690934311;14408;11326
1690934316;14307;11423
1690934321;117774;234379
1690934326;21561;20054
1690934331;12196;10855
1690934336;111265;228534
1690934341;13315;10682
1690934346;15505;13445
1690934351;118417;238738
1690934356;21464;19135
1690934361;11710;10498
1690934366;115914;226066
1690934371;13564;10871
1690934376;13195;11553
1690934381;121560;233609
1690934386;20826;18809
1690934391;10561;9983
1690934396;121531;235006
1690934401;13408;10838
1690934406;12399;10767
1690934411;113558;220153
1690934416;22316;21899
1690934421;10498;10046
1690934426;120481;234969
1690934431;12960;10583
1690934436;14492;12349
1690934441;116928;233230
1690934446;20772;18379
1690934451;11072;9995
1690934456;114553;219852
1690934461;12960;10583
1690934466;12817;10623
1690934471;92061;130319
1690934476;20564;18258
1690934481;11165;10211
1690934486;44840;103871
1690934491;12897;10706
1690934496;12910;10899
1690934501;53688;100658
1690934506;20408;18221
1690934511;11072;10055
1690934516;65268;96630
1690934521;12804;10430
1690934526;13367;11093
1690934531;46194;100623
1690934536;19896;18185
1690934541;11607;10127
1690934546;47713;102451
1690934551;10734;11093
1690934556;15167;11601
1690934561;45295;103387
1690934566;13269;12032
1690934571;13643;10890
1690934576;59968;92515
1690934581;13473;13480
1690934586;15878;11700
1690934591;57613;96761
1690934596;15714;15539
1690934601;15248;11491
1690934606;66644;91898
1690934611;11696;12328
1690934616;16183;12582
1690934621;64017;91906
1690934626;10234;10302
1690934631;14519;10886
1690934636;68336;92220
1690934641;9773;10019
1690934646;16855;13667
1690934651;56067;97729
1690934656;9631;10032
1690934661;14436;11100
1690934666;20188;86492
1690934671;9862;10099
1690934676;16010;11903
1690934681;11673;13579
1690934686;9037;9453
1690934691;13842;10521
1690934696;10575;11243
1690934701;9130;9489
1690934707;14914;11393
1690934712;11422;13041
1690934717;8974;9547
1690934722;13779;10584
1690934727;11347;17753
1690934732;9475;9879
1690934737;16807;13036
1690934742;11359;12181
1690934747;9372;9803
1690934752;17786;14152
1690934757;11540;11488
1690934762;9207;10755
1690934767;16957;13333
1690934772;15365;19982
1690934777;9412;9856
1690934782;15877;12998
1690934787;12541;27913
1690934792;11459;32345
1690934797;19460;40012
1690934802;19897;46187
1690934807;18496;41444
1690934812;20945;41985
1690934817;20416;42997
1690934822;18185;41663
1690934827;21651;42281
1690934832;25754;190727
1690934837;19032;41713
1690934842;20939;42362
1690934847;19704;42315
1690934852;18241;41818
1690934857;21778;42530
1690934862;20539;43250
1690934867;19300;41957
1690934872;21251;42331
1690934877;20682;43292
1690934882;18529;41576
1690934887;22461;42656
1690934892;24769;180972
1690934897;18861;41693
1690934902;20915;42042
1690934907;20774;43208
1690934912;18005;41250
1690934917;21347;41836
1690934922;23515;46214
1690934927;18768;41537
1690934932;21163;42260
1690934937;20162;43278
1690934942;17889;41310
1690934947;110483;52055
1690934952;24124;180432
1690934957;19769;42881
1690934962;20706;41946
1690934967;18943;41664
1690934972;17733;41157
1690934977;109063;52954
1690934982;18911;41629
1690934987;18745;41633
1690934992;20799;43233
1690934997;19173;41601
1690935002;18028;41646
1690935007;111850;53232
1690935012;26747;181132
1690935017;17849;41029
1690935022;17219;40962
1690935027;23452;43631
1690935032;18060;41336
1690935037;106765;52443
1690935042;22358;42491
1690935047;18589;41540
1690935052;17063;40929
1690935057;22316;43375
1690935062;18037;41405
1690935067;107974;53651
1690935072;31568;184532
1690935077;21903;43911
1690935083;19586;43239
1690935088;21961;42540
1690935093;21591;44464
1690935098;58229;47985
1690935103;21868;42057
1690935108;27895;50752
1690935113;17063;40929
1690935118;22001;42306
1690935123;18434;41477
1690935128;106987;51722
1690935133;27528;181302
1690935138;26760;49275
1690935143;17103;41022
1690935148;22140;42150
1690935153;18814;42954
1690935158;105164;51979
1690935163;21961;42305
1690935168;26674;49201
1690935173;17196;41178
1690935178;22949;42921
1690935183;18590;41630
1690935188;106943;52939
1690935193;28051;181512
1690935198;29262;51265
1690935203;11185;11843
1690935208;13122;10982
1690935213;10784;9884
1690935218;97586;20403
1690935223;12577;10380
1690935228;19599;18510
1690935233;10053;9728
1690935238;14095;12695
1690935243;11263;10181
1690935248;101002;23793
1690935253;13219;11781
1690935258;20234;19222
1690935263;12864;12608
1690935268;12736;11870
1690935273;13405;10505
1690935278;11316;11387
1690935283;10152;9965
1690935288;21608;18708
1690935293;9730;9525
1690935298;10152;9753
1690935303;14115;11432
1690935308;100401;20600
1690935313;10382;9861
1690935318;21635;18421
1690935323;10168;9951
1690935328;10218;9753
1690935333;13680;10733
1690935338;95719;19396
1690935343;8121;8597
1690935348;22466;18405
1690935353;9730;9525
1690935358;8881;9300
1690935363;14636;10997
1690935368;98196;21628
1690935373;8881;9300
1690935378;22564;18469
1690935383;9068;8866
1690935388;10056;10744
1690935393;14387;10748
1690935398;98208;21761
1690935403;8974;9456
1690935408;22720;18894
1690935413;10243;9597
1690935419;10754;10793
1690935424;14030;10709
1690935429;99493;21072
1690935434;12699;12828
1690935439;14791;11120
1690935444;10087;10695
1690935449;10142;10890
1690935454;13874;10676
1690935459;98942;20711
1690935464;8974;9456
1690935469;14698;11024
1690935474;10336;10188
1690935479;9130;9609
1690935484;14123;11045
1690935489;101193;21855
1690935494;8881;9391
1690935499;16798;13985
1690935504;11947;12464
1690935509;9402;9665
1690935514;13842;10821
1690935519;99314;22268
1690935524;9565;10152
1690935529;15029;11096
1690935534;10087;9744
1690935539;10896;12189
1690935544;17195;12603
1690935549;100242;21951
1690935554;9486;10046
1690935559;15452;11516
1690935564;10778;10353
1690935569;8488;8975
1690935574;16706;13340
1690935579;98547;21676
1690935584;10090;10921
1690935589;17887;13512
1690935594;9785;9579
1690935599;8643;9324
1690935604;17400;14344
1690935609;99496;21683
1690935614;8873;10409
1690935619;16383;12993
1690935624;9939;9993
1690935629;9219;9453
1690935634;14260;11558
1690935639;99322;22039
1690935644;9823;9861
1690935649;13589;10856
1690935654;11078;10541
1690935659;9823;9741
1690935664;12733;10516
1690935669;100442;21858
1690935674;9963;11252
1690935679;13496;10700
1690935684;10752;9969
1690935689;9823;9741
1690935694;12807;10847
1690935699;98554;21608
1690935704;9667;9708
1690935709;13340;10607
1690935714;11012;10595
1690935719;9667;9648
1690935724;13908;11917
1690935729;100364;21503
1690935734;10660;10231
1690935739;13589;10916
1690935744;13358;12324
1690935749;10232;9807
1690935754;12484;10435
1690935759;103199;25081
1690935764;29374;10197
1690935769;12961;10628
1690935774;14017;25999
1690935779;10295;9568
1690935784;11438;10140
1690935789;104053;23784
1690935794;9730;9705
1690935799;12526;13481
1690935804;17273;10745
1690935809;18151;17258
1690935814;9996;9840
1690935819;13915;10985
1690935825;9740;9796
1690935830;9893;9836
1690935835;14199;10740
1690935840;10388;9840
1690935845;12143;12160
1690935850;14881;11825
1690935855;10087;9744
1690935860;11045;11316
1690935865;13935;10917
1690935870;11265;10070
1690935875;8881;11328
1690935880;13874;10676
1690935885;10243;9935
1690935890;9893;9776
1690935895;13935;10917
1690935900;12076;11356
1690935905;9453;9735
1690935910;14487;11458
1690935915;12559;11959
1690935920;9986;9992
1690935925;14646;12846
1690935930;14794;13874
1690935935;9037;9513
1690935940;15144;52850
1690935945;11290;11731
1690935950;9130;9696
1690935955;70904;155426
1690935960;10901;9972
1690935965;9820;10459
1690935970;69637;152570
1690935975;10180;9900
1690935980;9037;9393
1690935985;70569;153982
1690935990;10652;9783
1690935995;9130;9669
1690936000;74643;149871
1690936005;10243;9837
1690936010;10134;10585
1690936015;66483;166939
1690936020;11109;10064
1690936025;8550;8877
1690936030;68831;153373
1690936035;17691;17415
1690936040;8799;9477
1690936045;61197;151206
1690936050;10901;9972
1690936055;8799;9537
1690936060;71647;153094
1690936065;17241;17160
1690936070;9063;10806
1690936075;60374;147713
1690936080;11805;10196
1690936085;11691;11728
1690936090;70774;144156
1690936095;18618;17554
1690936100;13458;13704
1690936105;71238;147044
1690936110;13044;12665
1690936115;11497;11801
1690936120;60190;161861
1690936125;18356;17640
1690936130;9667;9588
1690936135;61984;149425
1690936140;11161;9855
1690936145;11341;12116
1690936150;69674;148578
1690936155;18544;17915
1690936160;10894;10773
1690936165;67258;150346
1690936170;11317;9948
1690936175;9667;9768
1690936180;65912;147638
1690936185;18451;17672
1690936190;9730;9525
1690936195;70376;148319
1690936200;11254;10071
1690936205;9667;9708
1690936210;96289;144119
1690936215;18618;18032
1690936220;9667;9648
1690936225;119767;155866
1690936230;11410;10256
1690936235;10280;10550
1690936240;129410;241657
1690936245;18388;17735
1690936250;9823;9741
1690936255;127784;242614
1690936261;14917;11839
1690936266;9823;9801
1690936271;122319;237132
1690936276;20872;18295
1690936281;9667;10404
1690936286;119967;231984
1690936291;13991;10824
1690936296;10083;10688
1690936301;115454;231915
1690936306;21686;18858
1690936311;9730;9591
1690936316;115458;231795
1690936321;14764;10839
1690936326;10124;10022
1690936331;112420;229834
1690936336;22143;18744
1690936341;9823;9741
1690936346;113630;228183
1690936351;15246;11504
1690936356;9574;9612
1690936361;113369;222348
1690936366;21894;18435
1690936371;9990;10157
1690936376;113591;231795
1690936381;15013;11028
1690936386;9648;9745
1690936391;114246;223000
1690936396;22147;20258
1690936401;10336;9873
1690936406;122719;238933
1690936411;18781;15619
1690936416;10336;9993
1690936421;47754;102997
1690936426;24768;21703
1690936431;10243;9657
1690936436;49635;100227
1690936441;15761;12546
1690936446;11791;12371
1690936451;55201;96250
1690936456;15641;13012
1690936461;11434;11058
1690936466;64196;92634
1690936471;14500;11172
1690936476;10243;9897
1690936481;59387;89816
1690936486;14454;11177
1690936491;10243;9717
1690936496;57028;89116
1690936501;14675;10995
1690936506;10180;10971
1690936511;60340;97065
1690936516;14686;11487
1690936521;10243;9657
1690936526;57398;92532
1690936531;14853;11239
1690936536;10519;10518
1690936541;58654;89721
1690936546;14774;11503
1690936551;10050;9851
1690936556;66648;91386
1690936561;13618;10958
1690936566;12565;12163
1690936571;67963;92087
1690936576;13605;11265
1690936581;13544;12210
1690936586;70484;87121
1690936591;13369;10709
1690936596;15058;14413
1690936601;59403;89002
1690936606;13241;11138
1690936611;12683;12178
1690936616;61065;94658
1690936621;13525;11177
1690936626;11009;10298
1690936631;58035;94471
1690936636;12992;10858
1690936641;11009;10118
1690936646;67054;91426
1690936651;13618;10898
1690936656;11165;10391
1690936661;21169;89362
1690936666;12992;10798
1690936671;11165;10211
1690936676;10984;50697
1690936681;13525;10802
1690936686;11072;10175
1690936692;11685;12845
1690936697;14696;13485
1690936702;11423;10477
1690936707;9945;10029
1690936712;13462;10865
1690936717;11649;17064
1690936722;11344;19529
1690936727;13657;11357
1690936732;11200;10272
1690936737;12022;20625
1690936742;12438;10541
1690936747;12189;10655
1690936752;17412;30161
1690936757;12357;11163
1690936762;12189;10475
1690936767;14184;14244
1690936772;12594;10694
1690936777;14412;11964
1690936782;13843;14256
1690936798;20261;44874
1690936803;18329;41512
1690936808;23562;44308
1690936813;26565;181989
1690936818;25669;49016
1690936828;14201;12652
1690936833;10689;10128
1690936838;10561;9879
1690936843;13432;10460
1690936848;18098;17266
1690936853;9905;9624
1690936858;46811;11363
1690936863;10596;9787
1690936868;11598;12779
1690936873;14186;10899
1690936878;18198;17378
1690936883;10087;11580
1690936888;14159;11611
1690936895;9285;9761
1690936900;16164;13056
1690936905;97368;20207
1690936910;9130;11115
1690936915;18624;101244
1690936920;9905;9656
1690936925;8738;9536
1690936930;62784;151549
1690936935;199685;41749
1690936940;21536;11210
1690936945;75540;157152
1690936950;10574;9789
1690936955;9606;12772
1690936960;85659;152850
1690936965;108820;24639
1690936970;8799;9477
1690936975;74862;150282
1690936980;10511;9852
1690936985;8643;9444
1690936990;68364;152375
1690936995;195135;41349
1690937000;12190;13285
1690937005;53605;151394
1690937010;10962;10151
1690937015;12992;14004
1690937020;66553;149548
